AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
5.16153894306,Z0003,srf472,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,255.875439269,-0.0,north
2.06461557723,Z0003,srf473,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,255.406689269,-0.0,north
2.06461557723,Z0003,srf474,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,254.781689269,-0.0,north
5.16153894301,Z0003,srf475,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,254.781689269,-0.0,north
2.06461557715,Z0003,srf476,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,256.344189269,-0.0,north
5.16153894289,Z0003,srf477,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,255.875439269,-0.0,north
5.16153894301,Z0003,srf478,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,256.969189269,-0.0,north
2.06461557723,Z0003,srf479,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,256.969189269,-0.0,north
5.23836580649,Z0003,srf480,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,259.000439269,-0.0,north
2.0953463226,Z0003,srf481,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,258.531689269,-0.0,north
2.0953463226,Z0003,srf482,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,257.906689269,-0.0,north
5.23836580649,Z0003,srf483,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,257.906689269,-0.0,north
2.0953463226,Z0003,srf484,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,259.469189269,-0.0,north
5.23836580649,Z0003,srf485,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,259.000439269,-0.0,north
5.23836580649,Z0003,srf486,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,260.094189269,-0.0,north
2.0953463226,Z0003,srf487,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,260.094189269,-0.0,north
1.82475708387,Z0003,srf488,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,259.000439269,-0.0,north
0.729902833549,Z0003,srf489,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,258.531689269,-0.0,north
0.729902833523,Z0003,srf490,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,257.906689269,-0.0,north
1.82475708384,Z0003,srf491,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,257.906689269,-0.0,north
0.729902833536,Z0003,srf492,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,259.469189269,-0.0,north
0.729902833523,Z0003,srf493,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,260.094189269,-0.0,north
1.82475708384,Z0003,srf494,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,260.094189269,-0.0,north
1.82475708384,Z0003,srf495,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,259.000439269,-0.0,north
11.8772867449,Z0003,srf496,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,259.000439269,-0.0,north
4.75091469797,Z0003,srf497,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,258.531689269,-0.0,north
4.75091469797,Z0003,srf498,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,257.906689269,-0.0,north
11.8772867449,Z0003,srf499,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,257.906689269,-0.0,north
4.75091469797,Z0003,srf500,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,259.469189269,-0.0,north
11.8772867449,Z0003,srf501,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,259.000439269,-0.0,north
11.8772867449,Z0003,srf502,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,260.094189269,-0.0,north
4.75091469797,Z0003,srf503,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,260.094189269,-0.0,north
5.06358992587,Z0003,srf504,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,259.000439269,-0.0,north
2.02543597035,Z0003,srf505,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,258.531689269,-0.0,north
2.02543597031,Z0003,srf506,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,257.906689269,-0.0,north
5.06358992583,Z0003,srf507,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,257.906689269,-0.0,north
2.02543597035,Z0003,srf508,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,259.469189269,-0.0,north
5.06358992587,Z0003,srf509,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,259.000439269,-0.0,north
5.06358992583,Z0003,srf510,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,260.094189269,-0.0,north
2.02543597031,Z0003,srf511,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,260.094189269,-0.0,north
3.69527628606,Z0003,srf512,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,259.000439269,-0.0,north
1.47811051443,Z0003,srf513,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,258.531689269,-0.0,north
1.47811051435,Z0003,srf514,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,257.906689269,-0.0,north
3.69527628599,Z0003,srf515,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,257.906689269,-0.0,north
1.47811051443,Z0003,srf516,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,259.469189269,-0.0,north
3.69527628606,Z0003,srf517,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,259.000439269,-0.0,north
3.69527628599,Z0003,srf518,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,260.094189269,-0.0,north
1.47811051435,Z0003,srf519,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,260.094189269,-0.0,north
5.16153894306,Z0003,srf520,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,259.000439269,-0.0,north
2.06461557723,Z0003,srf521,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,258.531689269,-0.0,north
2.06461557723,Z0003,srf522,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,257.906689269,-0.0,north
5.16153894301,Z0003,srf523,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,257.906689269,-0.0,north
2.06461557715,Z0003,srf524,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,259.469189269,-0.0,north
5.16153894289,Z0003,srf525,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,259.000439269,-0.0,north
5.16153894301,Z0003,srf526,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,260.094189269,-0.0,north
2.06461557723,Z0003,srf527,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,260.094189269,-0.0,north
5.23836580649,Z0003,srf528,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,262.125439269,-0.0,north
2.0953463226,Z0003,srf529,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,261.656689269,-0.0,north
2.0953463226,Z0003,srf530,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,261.031689269,-0.0,north
5.23836580649,Z0003,srf531,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,261.031689269,-0.0,north
2.0953463226,Z0003,srf532,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,262.594189269,-0.0,north
5.23836580649,Z0003,srf533,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,262.125439269,-0.0,north
5.23836580649,Z0003,srf534,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,263.219189269,-0.0,north
2.0953463226,Z0003,srf535,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,263.219189269,-0.0,north
1.82475708387,Z0003,srf536,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,262.125439269,-0.0,north
0.729902833549,Z0003,srf537,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,261.656689269,-0.0,north
0.729902833523,Z0003,srf538,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,261.031689269,-0.0,north
1.82475708384,Z0003,srf539,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,261.031689269,-0.0,north
0.729902833536,Z0003,srf540,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,262.594189269,-0.0,north
0.729902833523,Z0003,srf541,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,263.219189269,-0.0,north
1.82475708384,Z0003,srf542,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,263.219189269,-0.0,north
1.82475708384,Z0003,srf543,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,262.125439269,-0.0,north
11.8772867449,Z0003,srf544,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,262.125439269,-0.0,north
4.75091469797,Z0003,srf545,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,261.656689269,-0.0,north
4.75091469797,Z0003,srf546,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,261.031689269,-0.0,north
11.8772867449,Z0003,srf547,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,261.031689269,-0.0,north
4.75091469797,Z0003,srf548,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,262.594189269,-0.0,north
11.8772867449,Z0003,srf549,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,262.125439269,-0.0,north
11.8772867449,Z0003,srf550,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,263.219189269,-0.0,north
4.75091469797,Z0003,srf551,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,263.219189269,-0.0,north
5.06358992587,Z0003,srf552,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,262.125439269,-0.0,north
2.02543597035,Z0003,srf553,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,261.656689269,-0.0,north
2.02543597031,Z0003,srf554,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,261.031689269,-0.0,north
5.06358992583,Z0003,srf555,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,261.031689269,-0.0,north
2.02543597035,Z0003,srf556,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,262.594189269,-0.0,north
5.06358992587,Z0003,srf557,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,262.125439269,-0.0,north
5.06358992583,Z0003,srf558,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,263.219189269,-0.0,north
2.02543597031,Z0003,srf559,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,263.219189269,-0.0,north
3.69527628606,Z0003,srf560,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,262.125439269,-0.0,north
1.47811051443,Z0003,srf561,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,261.656689269,-0.0,north
1.47811051435,Z0003,srf562,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,261.031689269,-0.0,north
3.69527628599,Z0003,srf563,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,261.031689269,-0.0,north
1.47811051443,Z0003,srf564,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,262.594189269,-0.0,north
3.69527628606,Z0003,srf565,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,262.125439269,-0.0,north
3.69527628599,Z0003,srf566,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,263.219189269,-0.0,north
1.47811051435,Z0003,srf567,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,263.219189269,-0.0,north
5.16153894306,Z0003,srf568,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,262.125439269,-0.0,north
2.06461557723,Z0003,srf569,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,261.656689269,-0.0,north
2.06461557723,Z0003,srf570,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,261.031689269,-0.0,north
5.16153894301,Z0003,srf571,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,261.031689269,-0.0,north
2.06461557715,Z0003,srf572,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,262.594189269,-0.0,north
5.16153894289,Z0003,srf573,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,262.125439269,-0.0,north
5.16153894301,Z0003,srf574,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,263.219189269,-0.0,north
2.06461557723,Z0003,srf575,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,263.219189269,-0.0,north
5.23836580649,Z0003,srf576,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,265.250439269,-0.0,north
2.0953463226,Z0003,srf577,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,264.781689269,-0.0,north
2.0953463226,Z0003,srf578,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,264.156689269,-0.0,north
5.23836580649,Z0003,srf579,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,264.156689269,-0.0,north
2.0953463226,Z0003,srf580,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,265.719189269,-0.0,north
5.23836580649,Z0003,srf581,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,265.250439269,-0.0,north
5.23836580649,Z0003,srf582,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,266.344189269,-0.0,north
2.0953463226,Z0003,srf583,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,266.344189269,-0.0,north
1.82475708387,Z0003,srf584,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,265.250439269,-0.0,north
0.729902833549,Z0003,srf585,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,264.781689269,-0.0,north
0.729902833523,Z0003,srf586,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,264.156689269,-0.0,north
1.82475708384,Z0003,srf587,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,264.156689269,-0.0,north
0.729902833536,Z0003,srf588,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,265.719189269,-0.0,north
0.729902833523,Z0003,srf589,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,266.344189269,-0.0,north
1.82475708384,Z0003,srf590,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,266.344189269,-0.0,north
1.82475708384,Z0003,srf591,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,265.250439269,-0.0,north
11.8772867449,Z0003,srf592,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,265.250439269,-0.0,north
4.75091469797,Z0003,srf593,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,264.781689269,-0.0,north
4.75091469797,Z0003,srf594,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,264.156689269,-0.0,north
11.8772867449,Z0003,srf595,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,264.156689269,-0.0,north
4.75091469797,Z0003,srf596,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,265.719189269,-0.0,north
11.8772867449,Z0003,srf597,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,265.250439269,-0.0,north
11.8772867449,Z0003,srf598,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,266.344189269,-0.0,north
4.75091469797,Z0003,srf599,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,266.344189269,-0.0,north
5.06358992587,Z0003,srf600,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,265.250439269,-0.0,north
2.02543597035,Z0003,srf601,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,264.781689269,-0.0,north
2.02543597031,Z0003,srf602,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,264.156689269,-0.0,north
5.06358992583,Z0003,srf603,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,264.156689269,-0.0,north
2.02543597035,Z0003,srf604,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,265.719189269,-0.0,north
5.06358992587,Z0003,srf605,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,265.250439269,-0.0,north
5.06358992583,Z0003,srf606,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,266.344189269,-0.0,north
2.02543597031,Z0003,srf607,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,266.344189269,-0.0,north
3.69527628606,Z0003,srf608,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,265.250439269,-0.0,north
1.47811051443,Z0003,srf609,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,264.781689269,-0.0,north
1.47811051435,Z0003,srf610,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,264.156689269,-0.0,north
3.69527628599,Z0003,srf611,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,264.156689269,-0.0,north
1.47811051443,Z0003,srf612,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,265.719189269,-0.0,north
3.69527628606,Z0003,srf613,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,265.250439269,-0.0,north
3.69527628599,Z0003,srf614,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,266.344189269,-0.0,north
1.47811051435,Z0003,srf615,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,266.344189269,-0.0,north
5.16153894306,Z0003,srf616,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,265.250439269,-0.0,north
2.06461557723,Z0003,srf617,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,264.781689269,-0.0,north
2.06461557723,Z0003,srf618,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,264.156689269,-0.0,north
5.16153894301,Z0003,srf619,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,264.156689269,-0.0,north
2.06461557715,Z0003,srf620,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,265.719189269,-0.0,north
5.16153894289,Z0003,srf621,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,265.250439269,-0.0,north
5.16153894301,Z0003,srf622,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,266.344189269,-0.0,north
2.06461557723,Z0003,srf623,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,266.344189269,-0.0,north
5.23836580649,Z0003,srf624,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,268.375439269,-0.0,north
2.0953463226,Z0003,srf625,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,267.906689269,-0.0,north
2.0953463226,Z0003,srf626,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,267.281689269,-0.0,north
5.23836580649,Z0003,srf627,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,267.281689269,-0.0,north
2.0953463226,Z0003,srf628,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,268.844189269,-0.0,north
5.23836580649,Z0003,srf629,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,268.375439269,-0.0,north
5.23836580649,Z0003,srf630,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,269.469189269,-0.0,north
2.0953463226,Z0003,srf631,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,269.469189269,-0.0,north
1.82475708387,Z0003,srf632,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,268.375439269,-0.0,north
0.729902833549,Z0003,srf633,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,267.906689269,-0.0,north
0.729902833523,Z0003,srf634,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,267.281689269,-0.0,north
1.82475708384,Z0003,srf635,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,267.281689269,-0.0,north
0.729902833536,Z0003,srf636,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,268.844189269,-0.0,north
0.729902833523,Z0003,srf637,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,269.469189269,-0.0,north
1.82475708384,Z0003,srf638,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,269.469189269,-0.0,north
1.82475708384,Z0003,srf639,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,268.375439269,-0.0,north
11.8772867449,Z0003,srf640,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,268.375439269,-0.0,north
4.75091469797,Z0003,srf641,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,267.906689269,-0.0,north
4.75091469797,Z0003,srf642,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,267.281689269,-0.0,north
11.8772867449,Z0003,srf643,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,267.281689269,-0.0,north
4.75091469797,Z0003,srf644,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,268.844189269,-0.0,north
11.8772867449,Z0003,srf645,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,268.375439269,-0.0,north
11.8772867449,Z0003,srf646,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,269.469189269,-0.0,north
4.75091469797,Z0003,srf647,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,269.469189269,-0.0,north
5.06358992587,Z0003,srf648,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,268.375439269,-0.0,north
2.02543597035,Z0003,srf649,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,267.906689269,-0.0,north
2.02543597031,Z0003,srf650,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,267.281689269,-0.0,north
5.06358992583,Z0003,srf651,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,267.281689269,-0.0,north
2.02543597035,Z0003,srf652,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,268.844189269,-0.0,north
5.06358992587,Z0003,srf653,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,268.375439269,-0.0,north
5.06358992583,Z0003,srf654,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,269.469189269,-0.0,north
2.02543597031,Z0003,srf655,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,269.469189269,-0.0,north
3.69527628606,Z0003,srf656,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,268.375439269,-0.0,north
1.47811051443,Z0003,srf657,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,267.906689269,-0.0,north
1.47811051435,Z0003,srf658,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,267.281689269,-0.0,north
3.69527628599,Z0003,srf659,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,267.281689269,-0.0,north
1.47811051443,Z0003,srf660,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,268.844189269,-0.0,north
3.69527628606,Z0003,srf661,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,268.375439269,-0.0,north
3.69527628599,Z0003,srf662,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,269.469189269,-0.0,north
1.47811051435,Z0003,srf663,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,269.469189269,-0.0,north
5.16153894306,Z0003,srf664,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,268.375439269,-0.0,north
2.06461557723,Z0003,srf665,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,267.906689269,-0.0,north
2.06461557723,Z0003,srf666,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,267.281689269,-0.0,north
5.16153894301,Z0003,srf667,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,267.281689269,-0.0,north
2.06461557715,Z0003,srf668,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,268.844189269,-0.0,north
5.16153894289,Z0003,srf669,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,268.375439269,-0.0,north
5.16153894301,Z0003,srf670,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,269.469189269,-0.0,north
2.06461557723,Z0003,srf671,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,269.469189269,-0.0,north
23.0852283206,Z0003,srf672,walls,682259.823567,0.104992320916,245952.290014,-0.99447303259,252.750439269,-0.0,south
9.23409132825,Z0003,srf673,walls,682259.823567,0.104992320916,245952.290014,-0.99447303259,252.281689269,-0.0,south
9.23409132823,Z0003,srf674,walls,682235.335421,0.104992320916,245949.704657,-0.99447303259,251.656689269,-0.0,south
23.0852283206,Z0003,srf675,walls,682242.681865,0.104992320916,245950.480264,-0.99447303259,251.656689269,-0.0,south
9.23409132825,Z0003,srf676,walls,682225.540162,0.104992320916,245948.670515,-0.99447303259,253.219189269,-0.0,south
23.0852283206,Z0003,srf677,walls,682225.540162,0.104992320916,245948.670515,-0.99447303259,252.750439269,-0.0,south
23.0852283206,Z0003,srf678,walls,682242.681865,0.104992320916,245950.480264,-0.99447303259,253.844189269,-0.0,south
9.23409132823,Z0003,srf679,walls,682235.335421,0.104992320916,245949.704657,-0.99447303259,253.844189269,-0.0,south
5.28465004551,Z0003,srf680,walls,682250.725085,0.276723800501,245977.154893,-0.960949498276,252.750439269,-0.0,south
2.11386001821,Z0003,srf681,walls,682250.725085,0.276723800501,245977.154893,-0.960949498276,252.281689269,-0.0,south
2.11386001823,Z0003,srf682,walls,682245.308251,0.276723800501,245975.595012,-0.960949498276,251.656689269,-0.0,south
5.28465004553,Z0003,srf683,walls,682246.933301,0.276723800501,245976.062976,-0.960949498276,251.656689269,-0.0,south
2.11386001821,Z0003,srf684,walls,682243.141517,0.276723800501,245974.97106,-0.960949498276,253.219189269,-0.0,south
5.28465004551,Z0003,srf685,walls,682243.141517,0.276723800501,245974.97106,-0.960949498276,252.750439269,-0.0,south
5.28465004553,Z0003,srf686,walls,682246.933301,0.276723800501,245976.062976,-0.960949498276,253.844189269,-0.0,south
2.11386001823,Z0003,srf687,walls,682245.308251,0.276723800501,245975.595012,-0.960949498276,253.844189269,-0.0,south
4.44348900384,Z0003,srf688,walls,682246.541769,0.228197473713,245993.833938,-0.973614868925,252.750439269,-0.0,south
1.77739560154,Z0003,srf689,walls,682246.541769,0.228197473713,245993.833938,-0.973614868925,252.281689269,-0.0,south
1.7773956015,Z0003,srf690,walls,682241.927106,0.228197473713,245992.752346,-0.973614868925,251.656689269,-0.0,south
4.44348900375,Z0003,srf691,walls,682243.311505,0.228197473713,245993.076824,-0.973614868925,251.656689269,-0.0,south
1.77739560147,Z0003,srf692,walls,682240.081241,0.228197473713,245992.319709,-0.973614868925,253.219189269,-0.0,south
4.44348900367,Z0003,srf693,walls,682240.081241,0.228197473713,245992.319709,-0.973614868925,252.750439269,-0.0,south
4.44348900375,Z0003,srf694,walls,682243.311505,0.228197473713,245993.076824,-0.973614868925,253.844189269,-0.0,south
1.7773956015,Z0003,srf695,walls,682241.927106,0.228197473713,245992.752346,-0.973614868925,253.844189269,-0.0,south
23.0852283206,Z0003,srf696,walls,682259.823567,0.104992320916,245952.290014,-0.99447303259,255.875439269,-0.0,south
9.23409132825,Z0003,srf697,walls,682259.823567,0.104992320916,245952.290014,-0.99447303259,255.406689269,-0.0,south
9.23409132823,Z0003,srf698,walls,682235.335421,0.104992320916,245949.704657,-0.99447303259,254.781689269,-0.0,south
23.0852283206,Z0003,srf699,walls,682242.681865,0.104992320916,245950.480264,-0.99447303259,254.781689269,-0.0,south
9.23409132825,Z0003,srf700,walls,682225.540162,0.104992320916,245948.670515,-0.99447303259,256.344189269,-0.0,south
23.0852283206,Z0003,srf701,walls,682225.540162,0.104992320916,245948.670515,-0.99447303259,255.875439269,-0.0,south
23.0852283206,Z0003,srf702,walls,682242.681865,0.104992320916,245950.480264,-0.99447303259,256.969189269,-0.0,south
9.23409132823,Z0003,srf703,walls,682235.335421,0.104992320916,245949.704657,-0.99447303259,256.969189269,-0.0,south
5.28465004551,Z0003,srf704,walls,682250.725085,0.276723800501,245977.154893,-0.960949498276,255.875439269,-0.0,south
2.11386001821,Z0003,srf705,walls,682250.725085,0.276723800501,245977.154893,-0.960949498276,255.406689269,-0.0,south
2.11386001823,Z0003,srf706,walls,682245.308251,0.276723800501,245975.595012,-0.960949498276,254.781689269,-0.0,south
